IsBadReadPtr, HeapFree, LocalFree
GetCurrentThreadId, RegCloseKey, RegQueryValueExW
HeapAlloc, RegOpenKeyExW, RegEnumValueW
RegOpenKeyExA, LocalFree, HeapAlloc
GetCurrentThreadId, LocalAlloc, LoadLibraryA
GetCurrentThreadId, GetCurrentThread, LocalFree
RegOpenKeyExA, LocalAlloc, GetCurrentThreadId
RegCloseKey, RegQueryValueExW, GetCurrentThreadId
GetCurrentThreadId, HeapAlloc, HeapFree
IsBadStringPtrW, IsBadReadPtr, LocalFree
IsBadWritePtr, RegCloseKey, HeapAlloc
HeapFree, RegCloseKey, GetCurrentThreadId
HeapFree, GetCurrentProcessId, HeapFree
RegCloseKey, LocalFree, LocalFree
RegCloseKey, LoadLibraryA, LocalFree
RegOpenKeyExA, LocalAlloc, GetCurrentProcessId
GetCurrentProcessId, RegOpenKeyExW, GetCurrentThreadId
GetCurrentProcessId, HeapAlloc, RegCloseKey
RegOpenKeyExW, LocalFree, RegQueryValueExW
LoadLibraryA, RegQueryValueExW, LocalAlloc
IsBadWritePtr, IsBadWritePtr, RegQueryValueExW
GetCurrentProcessId, RegOpenKeyExA, GetCurrentThreadId
HeapAlloc, GetCurrentThreadId, LocalFree
IsBadWritePtr, GetCurrentProcessId, GetCurrentThreadId
GetCurrentThreadId, LocalFree, LoadLibraryA
LocalFree, RegOpenKeyExW, HeapFree
LocalAlloc, RegOpenKeyExW, RegOpenKeyExW
GetCurrentThreadId, HeapFree, GetCurrentThread
IsBadWritePtr, RegCloseKey, RegCloseKey
HeapFree, RegQueryValueExW, HeapAlloc
GetCurrentThreadId, RegOpenKeyExW, IsBadReadPtr
GetCurrentProcessId, LocalFree, RegQueryValueExW
GetCurrentThreadId, LocalAlloc, IsBadWritePtr
IsBadStringPtrW, GetCurrentThreadId, LocalAlloc
GetCurrentThreadId, RegEnumValueW, HeapFree
LocalAlloc, LocalAlloc, RegOpenKeyExA
GetCurrentThreadId, RegQueryValueExW, RegCloseKey
RegCloseKey, RegCloseKey, GetCurrentProcessId
IsBadWritePtr, HeapAlloc, GetCurrentProcessId
IsBadReadPtr, GetCurrentThreadId, LocalAlloc
IsBadReadPtr, RegCloseKey, LocalFree
LoadLibraryA, LocalAlloc, RegQueryValueExW
GetCurrentThreadId, HeapFree, LocalFree
LocalAlloc, GetCurrentProcessId, LocalFree
RegEnumValueW, HeapAlloc, HeapAlloc
RegQueryValueExW, HeapFree, RegOpenKeyExW
LocalFree, GetCurrentProcessId, HeapAlloc
GetCurrentThreadId, GetCurrentProcessId, GetCurrentThreadId
LocalAlloc, HeapAlloc, LocalFree
HeapFree, HeapFree, LocalFree
LocalAlloc, HeapAlloc, IsBadStringPtrW
RegQueryValueExW, GetCurrentThreadId, IsBadStringPtrW
LocalFree, HeapAlloc, HeapAlloc
HeapFree, LocalAlloc, RegEnumValueW
RegOpenKeyExW, IsBadReadPtr, IsBadStringPtrW
RegEnumValueW, HeapAlloc, RegCloseKey
HeapAlloc, HeapFree, HeapFree
RegOpenKeyExW, RegOpenKeyExA, RegEnumValueW
GetCurrentThreadId, HeapAlloc, GetCurrentProcessId
HeapFree, GetCurrentProcessId, GetCurrentProcessId
LocalFree, GetCurrentProcessId, RegCloseKey
GetCurrentProcessId, RegCloseKey, HeapFree
RegOpenKeyExW, RegCloseKey, RegOpenKeyExA
RegQueryValueExW, GetCurrentProcessId, RegQueryValueExW
LocalAlloc, GetCurrentThreadId, GetCurrentThreadId
RegOpenKeyExA, RegOpenKeyExW, RegEnumValueW
GetCurrentThreadId, GetCurrentThreadId, LocalAlloc
GetCurrentThreadId, RegCloseKey, LocalFree
LocalFree, RegOpenKeyExA, GetCurrentThreadId
RegCloseKey, RegCloseKey, LoadLibraryA
IsBadStringPtrW, IsBadWritePtr, HeapAlloc
RegOpenKeyExW, GetCurrentThreadId, HeapAlloc
RegOpenKeyExW, GetCurrentThread, HeapFree
RegCloseKey, RegOpenKeyExW, RegOpenKeyExA
RegOpenKeyExA, GetCurrentProcessId, HeapAlloc
RegOpenKeyExW, LocalFree, LocalFree
RegQueryValueExW, LocalAlloc, LocalAlloc
LocalFree, LoadLibraryA, GetCurrentThreadId
IsBadWritePtr, IsBadWritePtr, LocalFree
RegOpenKeyExA, GetCurrentThreadId, IsBadStringPtrW
RegOpenKeyExW, GetCurrentProcessId, RegQueryValueExW
RegCloseKey, GetCurrentProcessId, HeapAlloc
RegOpenKeyExW, IsBadReadPtr, LocalAlloc
GetCurrentProcessId, GetCurrentThreadId, HeapAlloc
IsBadReadPtr, HeapAlloc, IsBadWritePtr
RegOpenKeyExW, GetCurrentThreadId, RegCloseKey
LocalFree, RegCloseKey, LocalAlloc
RegOpenKeyExW, HeapAlloc, RegQueryValueExW
GetCurrentProcessId, LocalFree, LocalFree
RegOpenKeyExA, GetCurrentProcessId, RegCloseKey
RegCloseKey, HeapAlloc, HeapAlloc
LocalAlloc, IsBadStringPtrW, LocalAlloc
RegCloseKey, RegCloseKey, IsBadWritePtr
HeapAlloc, RegEnumValueW, HeapAlloc
LoadLibraryA, GetCurrentThreadId, RegOpenKeyExW
GetCurrentProcessId, GetCurrentProcessId, RegQueryValueExW
GetCurrentThreadId, HeapAlloc, LoadLibraryA
RegOpenKeyExA, HeapAlloc, GetCurrentThreadId
HeapFree, GetCurrentProcessId, LoadLibraryA
RegCloseKey, GetCurrentProcessId, RegCloseKey
RegOpenKeyExA, RegCloseKey, GetCurrentThread
LocalAlloc, RegQueryValueExW, RegOpenKeyExW
LoadLibraryA, LocalAlloc, LocalFree
HeapFree, IsBadStringPtrW, GetCurrentThreadId
IsBadStringPtrW, HeapFree, GetCurrentThreadId
HeapAlloc, HeapFree, GetCurrentProcessId
LocalAlloc, HeapAlloc, HeapFree
RegEnumValueW, RegCloseKey, HeapFree
RegQueryValueExW, LocalAlloc, HeapFree
IsBadStringPtrW, GetCurrentProcessId, LocalAlloc
RegQueryValueExW, GetCurrentThreadId, HeapFree
GetCurrentThreadId, IsBadWritePtr, HeapAlloc
RegOpenKeyExA, LoadLibraryA, GetCurrentThreadId
IsBadReadPtr, HeapFree, GetCurrentThreadId
GetCurrentThreadId, LoadLibraryA, RegOpenKeyExW
IsBadWritePtr, LocalFree, RegCloseKey
LocalFree, RegQueryValueExW, RegOpenKeyExA
RegOpenKeyExA, IsBadReadPtr, RegQueryValueExW
GetCurrentThreadId, RegOpenKeyExW, HeapAlloc
RegOpenKeyExW, IsBadReadPtr, HeapFree
GetCurrentThreadId, GetCurrentThread, GetCurrentThreadId
HeapFree, IsBadWritePtr, IsBadStringPtrW
IsBadStringPtrW, IsBadReadPtr, GetCurrentThreadId
RegCloseKey, LocalFree, GetCurrentThreadId
RegQueryValueExW, RegOpenKeyExA, RegOpenKeyExW
GetCurrentThreadId, RegOpenKeyExA, HeapAlloc
LoadLibraryA, RegCloseKey, HeapAlloc
GetCurrentThreadId, HeapAlloc, IsBadWritePtr
HeapFree, RegOpenKeyExW, IsBadStringPtrW
RegOpenKeyExA, RegCloseKey, LocalAlloc
LoadLibraryA, LocalFree, LocalAlloc
LocalAlloc, HeapFree, GetCurrentThread
GetCurrentThreadId, LocalFree, RegOpenKeyExA
HeapFree, RegOpenKeyExA, IsBadStringPtrW
HeapAlloc, IsBadStringPtrW, IsBadStringPtrW
IsBadStringPtrW, IsBadStringPtrW, LocalFree
RegQueryValueExW, RegOpenKeyExW, RegOpenKeyExA
HeapAlloc, GetCurrentThreadId, GetCurrentThreadId
LocalFree, HeapFree, RegOpenKeyExW
RegQueryValueExW, GetCurrentProcessId, LocalFree
RegEnumValueW, GetCurrentThreadId, HeapAlloc
GetCurrentThreadId, RegOpenKeyExW, RegCloseKey
RegOpenKeyExW, RegQueryValueExW, RegEnumValueW
HeapFree, LocalFree, HeapAlloc
GetCurrentThreadId, RegOpenKeyExA, RegCloseKey
HeapFree, LoadLibraryA, HeapAlloc
RegEnumValueW, LocalFree, LocalFree
RegQueryValueExW, LoadLibraryA, RegOpenKeyExA
IsBadStringPtrW, GetCurrentProcessId, HeapFree
RegQueryValueExW, IsBadWritePtr, RegCloseKey
RegOpenKeyExW, LocalAlloc, RegEnumValueW
LocalAlloc, IsBadWritePtr, RegQueryValueExW
GetCurrentThreadId, IsBadReadPtr, HeapAlloc
GetCurrentThreadId, LoadLibraryA, RegCloseKey
RegOpenKeyExW, RegEnumValueW, HeapAlloc
RegOpenKeyExA, GetCurrentThreadId, HeapFree
RegOpenKeyExA, RegOpenKeyExA, GetCurrentThread
IsBadReadPtr, RegCloseKey, GetCurrentThreadId
LocalAlloc, RegOpenKeyExW, RegQueryValueExW
RegOpenKeyExA, RegOpenKeyExW, RegOpenKeyExW
LocalAlloc, GetCurrentProcessId, GetCurrentThreadId
RegOpenKeyExA, RegQueryValueExW, RegOpenKeyExA
HeapFree, IsBadWritePtr, LocalAlloc
HeapAlloc, HeapFree, LoadLibraryA
RegOpenKeyExW, GetCurrentProcessId, LocalFree
RegCloseKey, GetCurrentThread, LocalFree
RegQueryValueExW, RegOpenKeyExA, RegCloseKey
LocalAlloc, RegOpenKeyExA, RegQueryValueExW
RegCloseKey, LocalAlloc, RegOpenKeyExW
RegQueryValueExW, IsBadReadPtr, HeapAlloc
RegOpenKeyExA, LocalAlloc, RegOpenKeyExA
GetCurrentProcessId, RegCloseKey, LoadLibraryA
RegCloseKey, RegQueryValueExW, RegOpenKeyExA
LocalAlloc, HeapAlloc, GetCurrentThreadId
HeapAlloc, IsBadStringPtrW, LocalAlloc
HeapFree, HeapFree, GetCurrentThreadId
HeapFree, RegCloseKey, RegOpenKeyExA
IsBadStringPtrW, RegQueryValueExW, HeapAlloc
RegOpenKeyExW, RegCloseKey, IsBadReadPtr
RegOpenKeyExW, HeapAlloc, LocalFree
RegOpenKeyExW, HeapAlloc, IsBadStringPtrW
GetCurrentProcessId, RegOpenKeyExW, RegOpenKeyExA
LocalAlloc, HeapAlloc, GetCurrentProcessId
HeapFree, HeapFree, GetCurrentProcessId
GetCurrentProcessId, GetCurrentProcessId, LocalFree
RegOpenKeyExA, HeapFree, RegOpenKeyExW
RegQueryValueExW, GetCurrentThreadId, GetCurrentProcessId
RegQueryValueExW, HeapFree, RegQueryValueExW
GetCurrentThreadId, IsBadStringPtrW, LocalFree
LocalFree, LocalAlloc, LocalAlloc
RegOpenKeyExW, IsBadReadPtr, GetCurrentProcessId
